Location,Customer_Count,Mean_Spend,Promo_Usage_Pct,Mean_Prior_Purchases,Mean_Freq_Score,Subscription_Pct,Core_Loyalist_Count,Deal_Seeker_Count,Brand_Affinity_Index,Opportunity_Tag
Arizona,65,66.55,33.8,28.37,4.03,24.6,29,13,0.6461,High Opportunity
Kansas,63,54.56,23.8,23.38,4.13,12.7,31,13,0.641,High Opportunity
Alaska,72,67.6,40.3,28.1,4.4,25.0,35,19,0.6349,High Opportunity
Tennessee,77,61.97,36.4,25.96,4.3,18.2,33,20,0.6251,High Opportunity
Virginia,77,62.88,37.7,23.51,4.17,31.2,31,24,0.6199,Moderate
Texas,77,61.19,36.4,21.48,4.14,19.5,27,21,0.6174,Moderate
Illinois,92,61.05,40.2,26.6,4.43,23.9,37,21,0.61,Moderate
Pennsylvania,74,66.57,44.6,27.42,4.23,28.4,30,23,0.6087,Moderate
Rhode Island,63,61.44,39.7,23.57,4.19,30.2,25,18,0.6067,Moderate
South Dakota,70,60.51,37.1,24.6,3.94,24.3,27,19,0.6062,Moderate
Montana,96,60.25,37.5,25.27,3.95,26.0,36,26,0.6039,Moderate
Maine,77,56.99,35.1,22.65,4.03,24.7,28,21,0.6027,Moderate
New York,87,60.43,41.4,24.24,4.26,24.1,33,30,0.5978,Moderate
Alabama,89,59.11,40.4,27.45,4.29,24.7,42,25,0.5974,Moderate
Georgia,79,58.8,40.5,25.08,4.32,29.1,34,22,0.5966,Moderate
Michigan,73,62.1,39.7,26.95,3.74,21.9,30,20,0.5965,Moderate
Connecticut,78,54.18,33.3,24.0,3.79,20.5,32,18,0.5918,Moderate
Idaho,93,60.08,40.9,24.2,3.99,20.4,34,30,0.5907,Moderate
Wyoming,71,60.69,42.3,28.24,4.1,28.2,29,21,0.5907,Moderate
Louisiana,84,57.71,41.7,23.44,4.43,29.8,32,23,0.5906,Moderate
Washington,73,63.33,43.8,24.7,3.93,28.8,20,24,0.5904,Moderate
North Carolina,78,60.79,44.9,24.77,4.35,28.2,27,25,0.5878,Moderate
New Mexico,81,61.9,44.4,26.04,4.09,27.2,29,25,0.5869,Moderate
Ohio,77,60.38,44.2,25.14,4.18,27.3,24,21,0.5841,Moderate
Vermont,85,57.18,38.8,24.6,3.87,24.7,29,22,0.5841,Moderate
Nebraska,87,59.45,42.5,24.76,4.02,28.7,33,28,0.5827,Moderate
Nevada,87,63.38,47.1,26.03,4.02,34.5,32,29,0.58,Moderate
California,95,59.0,42.1,24.49,3.92,30.5,33,32,0.5796,Moderate
North Dakota,83,62.89,45.8,23.77,3.87,28.9,25,22,0.5789,Moderate
New Jersey,67,56.75,40.3,23.76,3.94,23.9,23,23,0.5784,Moderate
Colorado,75,56.29,41.3,23.97,4.04,28.0,26,20,0.5754,Moderate
West Virginia,81,63.88,49.4,23.56,4.11,34.6,27,30,0.5753,Moderate
Utah,71,62.58,46.5,27.17,3.87,28.2,26,26,0.5749,Moderate
Massachusetts,72,60.89,48.6,23.01,4.39,31.9,27,27,0.5746,Moderate
Mississippi,80,61.04,47.5,26.01,4.18,26.2,32,28,0.5736,Moderate
Arkansas,79,61.11,46.8,27.06,4.05,25.3,31,25,0.573,Moderate
New Hampshire,71,59.42,43.7,27.1,3.82,23.9,28,24,0.572,Moderate
Minnesota,88,56.56,44.3,26.22,4.3,29.5,34,29,0.5719,Moderate
Kentucky,79,55.72,43.0,26.42,4.22,32.9,32,25,0.5715,Moderate
Maryland,86,55.76,44.2,26.53,4.09,23.3,35,27,0.5631,Discount Dependent
Hawaii,65,57.72,49.2,29.17,4.51,29.2,27,17,0.5629,Discount Dependent
Oklahoma,75,58.35,48.0,22.97,4.25,33.3,30,30,0.5628,Discount Dependent
Delaware,86,55.33,45.3,24.63,4.13,32.6,34,29,0.5581,Discount Dependent
Iowa,69,60.88,52.2,27.61,4.23,30.4,26,22,0.5556,Discount Dependent
Florida,68,55.85,45.6,26.13,3.81,30.9,22,21,0.5499,Discount Dependent
Oregon,74,57.34,51.4,25.51,4.34,24.3,22,23,0.5478,Discount Dependent
Missouri,81,57.91,49.4,28.15,3.93,33.3,30,27,0.5463,Discount Dependent
Wisconsin,75,55.95,48.0,22.96,3.83,17.3,26,27,0.5412,Discount Dependent
South Carolina,76,58.41,50.0,26.0,3.54,35.5,26,33,0.5348,Discount Dependent
Indiana,79,58.92,57.0,25.82,4.24,26.6,22,32,0.5288,Discount Dependent
